2026-07-31 00:56:44 | INFO     | src.loaders.pdf_loader | load:112 | Completed PDF load for source: C:\Users\HP\ResearchRAG\data\uploads\Attention_is_All_You_Need.pdf (15 pages)
2026-07-31 00:56:44 | INFO     | src.pipelines.indexing_pipeline | run:157 | Loaded 15 documents from source.
2026-07-31 00:56:44 | INFO     | src.preprocessing.splitter | split_documents:149 | Splitting 15 document(s) into chunks
2026-07-31 00:56:44 | INFO     | src.preprocessing.splitter | split_documents:159 | Produced 52 chunk(s) from 15 document(s) in 0.003s (average chunk size: 871.5 characters)
2026-07-31 00:56:44 | INFO     | src.pipelines.indexing_pipeline | run:187 | Number of chunks: 52
2026-07-31 00:56:44 | INFO     | src.pipelines.indexing_pipeline | run:198 | Generating embeddings for 52 chunks...
2026-07-31 00:56:44 | INFO     | src.embeddings.sentence_transformer | load_model:63 | Loading Sentence Transformers model: all-MiniLM-L6-v2
2026-07-31 00:56:55 | INFO     | src.embeddings.sentence_transformer | load_model:71 | Successfully loaded Sentence Transformers model: all-MiniLM-L6-v2
2026-07-31 00:56:55 | INFO     | src.embeddings.sentence_transformer | embed_documents:97 | Generating embeddings for 52 document(s)
2026-07-31 00:57:02 | INFO     | src.embeddings.sentence_transformer | embed_documents:99 | Generated document embeddings with shape (52, 384)
2026-07-31 00:57:02 | INFO     | src.pipelines.indexing_pipeline | run:201 | Embeddings generated: 52
2026-07-31 00:57:02 | INFO     | src.pipelines.indexing_pipeline | run:214 | Storing 52 chunks in vector database...
2026-07-31 00:57:02 | INFO     | src.vectorstores.chroma_store | add_documents:209 | Adding 52 document(s) to collection: research_documents
2026-07-31 00:57:02 | INFO     | src.vectorstores.chroma_store | add_documents:226 | Number of vectors inserted into ChromaDB: 52
2026-07-31 00:57:02 | INFO     | src.vectorstores.chroma_store | add_documents:227 | Collection size after insertion: 52
2026-07-31 00:57:02 | INFO     | src.pipelines.indexing_pipeline | run:222 | Indexing pipeline completed successfully in 21.30 seconds. Indexed 15 documents (52 chunks).
2026-07-31 00:57:02 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /index - Status: 200 - Latency: 21.3263s
2026-07-31 00:57:34 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 00:57:34 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0011s
2026-07-31 00:57:36 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 00:57:36 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.0033s
2026-07-31 00:57:38 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 00:57:38 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0018s
2026-07-31 00:57:40 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-31 00:57:55 | INFO     | src.llms.llm_factory | _create_client:121 | Creating LLM client instance for provider: openai
2026-07-31 00:57:55 | ERROR    | src.api.dependencies | get_llm_factory:120 | Failed to initialize LLM Factory: Failed to initialize LLM provider 'openai': OpenAI API key is missing. Please set OPENAI_API_KEY in the environment or .env file.
2026-07-31 00:57:55 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 500 - Latency: 15.3270s
2026-07-31 01:03:28 | INFO     | src.api.app | lifespan:40 | ResearchRAG API shutting down. Cleaning up resources...
2026-07-31 01:03:55 | INFO     | src.api.app | _register_routers:175 | Routers configured successfully.
2026-07-31 01:03:55 | INFO     | src.api.app | lifespan:35 | ResearchRAG API starting up. Initializing resources...
2026-07-31 01:04:19 | INFO     | src.llms.llm_factory | _create_client:121 | Creating LLM client instance for provider: groq
2026-07-31 01:04:19 | INFO     | src.llms.groq_client | initialize:75 | Initializing Groq client (model=gpt-4o-mini)
2026-07-31 01:04:20 | INFO     | src.llms.llm_factory | __init__:66 | LLMFactory initialized with provider: groq
2026-07-31 01:05:26 | INFO     | src.api.app | _register_routers:175 | Routers configured successfully.
2026-07-31 01:05:26 | INFO     | src.api.app | lifespan:35 | ResearchRAG API starting up. Initializing resources...
2026-07-31 01:05:29 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 01:05:29 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0042s
2026-07-31 01:05:31 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 01:05:32 | INFO     | src.vectorstores.chroma_store | initialize:104 | Initializing ChromaDB client at persist directory: data\vectorstore
2026-07-31 01:05:32 | INFO     | src.vectorstores.chroma_store | initialize:112 | ChromaDB client initialized successfully
2026-07-31 01:05:32 | INFO     | src.vectorstores.chroma_store | create_collection:132 | Creating ChromaDB collection: research_documents
